Ux_mps,Uy_mps,r_radps,ax_mps2,ay_mps2,speed_rpm,delta_rad,Single_Motor_TxR_Nm,latitude,longitude,altitude,roll_rad,pitch_rad,yaw_rad,gps_state,UWB_x_m,UWB_y_m,EKF_x_m,EKF_y_m
-0.00855644,0.00475648,0.00000000,0.00285509,0.00353311,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01551515,-0.01184989,-1.34289396,0,0.81400001,1.61099994,0.82997386,1.60415399
-0.00855644,0.00475648,0.00000000,0.00892435,0.00044121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01551515,-0.01184989,-1.34289396,0,0.81500000,1.61500001,0.82997386,1.60415399
-0.00858351,0.00491238,0.00000000,0.00892435,0.00044121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01551143,-0.01184209,-1.34296636,0,0.81099999,1.62100005,0.82540193,1.60831491
-0.00858351,0.00491238,0.00000000,0.01930390,0.00276620,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01551143,-0.01184209,-1.34296636,0,0.81000000,1.61199999,0.82540193,1.60831491
-0.00829633,0.00508631,0.00000000,0.01126538,-0.00439736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01552737,-0.01183627,-1.34201011,0,0.80699998,1.61199999,0.82320257,1.60901625
-0.00758766,0.00513059,0.00000000,0.01126538,-0.00439736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01549290,-0.01183758,-1.34203724,0,0.81099999,1.61399996,0.81948185,1.61039634
-0.00758766,0.00513059,0.00000000,-0.00745348,0.02683947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01549290,-0.01183758,-1.34203724,0,0.82400000,1.60699999,0.81948185,1.61039634
-0.00725716,0.00553215,0.00000000,-0.00745348,0.02683947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545166,-0.01188138,-1.34204916,0,0.83300000,1.61199999,0.82215000,1.61045610
-0.00725716,0.00553215,0.00000000,-0.01030754,0.00217154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545166,-0.01188138,-1.34204916,0,0.83099997,1.61000001,0.82215000,1.61045610
-0.00640626,0.00570193,0.00000000,-0.01030754,0.00217154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546592,-0.01181904,-1.34194413,0,0.82999998,1.61500001,0.82453281,1.61129061
-0.00640626,0.00570193,0.00000000,0.00697707,0.01226295,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546592,-0.01181904,-1.34194413,0,0.85399997,1.62500000,0.82453281,1.61129061
-0.00568519,0.00646524,0.00000000,0.00697707,0.01226295,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545008,-0.01180340,-1.34189955,0,0.85500002,1.61000001,0.83285518,1.61303068
-0.00568519,0.00646524,0.00000000,-0.00884379,-0.00022536,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545008,-0.01180340,-1.34189955,0,0.86299998,1.60000002,0.83285518,1.61303068
-0.00452268,0.00644839,0.00000000,-0.00884379,-0.00022536,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544450,-0.01178878,-1.34187588,0,0.87000000,1.61800003,0.84222705,1.61227872
-0.00452268,0.00644839,0.00000000,0.00207347,0.01259643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544450,-0.01178878,-1.34187588,0,0.85000002,1.60800004,0.84222705,1.61227872
-0.00397680,0.00643231,0.00000000,0.00207347,0.01259643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545048,-0.01176955,-1.34185929,0,0.83999997,1.60699999,0.84304094,1.61112393
-0.00397680,0.00643231,0.00000000,0.00627806,-0.00232848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545048,-0.01176955,-1.34185929,0,0.83800000,1.60899997,0.84304094,1.61112393
-0.00369444,0.00641684,0.00000000,0.00627806,-0.00232848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542106,-0.01172968,-1.34189647,0,0.83399999,1.60599995,0.84125621,1.61026245
-0.00369444,0.00641684,0.00000000,0.01758482,-0.01194959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542106,-0.01172968,-1.34189647,0,0.83499998,1.60399997,0.84125621,1.61026245
-0.00301047,0.00668166,0.00000000,0.01758482,-0.01194959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540964,-0.01171900,-1.34192968,0,0.84100002,1.60300004,0.84063037,1.60854225
-0.00301047,0.00668166,0.00000000,0.00876922,-0.02343788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540964,-0.01171900,-1.34192968,0,0.84299999,1.60399997,0.84063037,1.60854225
-0.00173245,0.00679052,0.00000000,0.00876922,-0.02343788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539798,-0.01171296,-1.34188535,0,0.83099997,1.59300005,0.83971813,1.60577949
-0.00173245,0.00679052,0.00000000,-0.00309548,0.01648896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539798,-0.01171296,-1.34188535,0,0.81000000,1.60300004,0.83971813,1.60577949
-0.00192817,0.00687179,0.00000000,-0.00309548,0.01648896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540990,-0.01168933,-1.34189228,0,0.81699997,1.60599995,0.83286278,1.60559633
-0.00192817,0.00687179,0.00000000,0.01609857,-0.00057622,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540990,-0.01168933,-1.34189228,0,0.80800003,1.60200000,0.83286278,1.60559633
-0.00159584,0.00679441,0.00000000,0.01609857,-0.00057622,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540603,-0.01169491,-1.34190739,0,0.81999999,1.59800005,0.82805868,1.60413300
-0.00159584,0.00679441,0.00000000,0.00360470,0.01091350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540603,-0.01169491,-1.34190739,0,0.82700002,1.60399997,0.82805868,1.60413300
-0.00173421,0.00711584,0.00000000,0.00360470,0.01091350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539611,-0.01166479,-1.34189471,0,0.84500003,1.60899997,0.83061764,1.60494456
-0.00173421,0.00711584,0.00000000,-0.00051687,-0.00784967,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539611,-0.01166479,-1.34189471,0,0.84399998,1.59599996,0.83061764,1.60494456
-0.00086148,0.00705698,0.00000000,-0.00303731,0.00346825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01540421,-0.01172881,-1.34191288,0,0.83700001,1.60699999,0.83268902,1.60364763
-0.00082148,0.00705194,0.00000000,-0.00303731,0.00346825,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542407,-0.01170888,-1.34191163,0,0.84100002,1.61399996,0.83464642,1.60568375
-0.00082148,0.00705194,0.00000000,0.00606438,0.01530503,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542407,-0.01170888,-1.34191163,0,0.84899998,1.61699998,0.83464642,1.60568375
-0.00098016,0.00734704,0.00000000,0.00606438,0.01530503,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542111,-0.01167124,-1.34184942,0,0.83800000,1.60500002,0.83715724,1.60710255
-0.00098016,0.00734704,0.00000000,0.00379496,-0.00121018,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542111,-0.01167124,-1.34184942,0,0.84200001,1.60699999,0.83715724,1.60710255
-0.00098951,0.00741772,0.00000000,0.00379496,-0.00121018,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542222,-0.01171470,-1.34185043,0,0.84799999,1.61500001,0.83956749,1.60834313
-0.00098951,0.00741772,0.00000000,0.00524130,0.00418484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542222,-0.01171470,-1.34185043,0,0.84299999,1.60699999,0.83956749,1.60834313
-0.00082041,0.00771410,0.00000000,0.00524130,0.00418484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541320,-0.01170179,-1.34182810,0,0.83999997,1.60699999,0.84030085,1.60806336
-0.00082041,0.00771410,0.00000000,0.00852650,-0.01587351,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541320,-0.01170179,-1.34182810,0,0.83600003,1.61300004,0.84030085,1.60806336
-0.00081993,0.00754516,0.00000000,0.00852650,-0.01587351,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542108,-0.01171010,-1.34187566,0,0.82400000,1.61500001,0.83758696,1.60980580
-0.00081993,0.00754516,0.00000000,-0.00819383,0.02216340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542108,-0.01171010,-1.34187566,0,0.81900001,1.61300004,0.83758696,1.60980580
-0.00127097,0.00754364,0.00000000,-0.00819383,0.02216340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541400,-0.01171534,-1.34189917,0,0.81999999,1.61600006,0.83290299,1.61123677
-0.00127097,0.00754364,0.00000000,0.00589882,0.02055681,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541400,-0.01171534,-1.34189917,0,0.82400000,1.61399996,0.83290299,1.61123677
-0.00152070,0.00749822,0.00000000,0.01986474,0.01773054,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543926,-0.01170113,-1.34191253,0,0.82900000,1.61600006,0.83143141,1.61239927
-0.00152070,0.00749822,0.00000000,0.01901599,-0.01815780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543926,-0.01170113,-1.34191253,0,0.82599998,1.61000001,0.83143141,1.61239927
-0.00099515,0.00778331,0.00000000,0.01567182,-0.00959776,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543287,-0.01170684,-1.34194424,0,0.84299999,1.61500001,0.83268713,1.61257142
-0.00099515,0.00778331,0.00000000,-0.00111946,0.00401943,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543287,-0.01170684,-1.34194424,0,0.85200000,1.61800003,0.83268713,1.61257142
-0.00110924,0.00793654,0.00000000,0.01400486,-0.00023629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546415,-0.01173178,-1.34194603,0,0.83800000,1.61199999,0.83564754,1.61342519
-0.00093387,0.00803471,0.00000000,0.01400486,-0.00023629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543827,-0.01173280,-1.34193109,0,0.82099998,1.60699999,0.83403992,1.61239428
-0.00093387,0.00803471,0.00000000,0.00049318,0.02089931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543827,-0.01173280,-1.34193109,0,0.82099998,1.60200000,0.83403992,1.61239428
-0.00107612,0.00815297,0.00000000,0.00049318,0.02089931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544163,-0.01171477,-1.34036056,0,0.82099998,1.60500002,0.83074698,1.61009685
-0.00107612,0.00815297,0.00000000,0.00935015,-0.00723214,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544163,-0.01171477,-1.34036056,0,0.81999999,1.60699999,0.83074698,1.61009685
-0.00082949,0.00815577,0.00000000,0.00935015,-0.00723214,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544976,-0.01168325,-1.34013408,0,0.82099998,1.60800004,0.82821892,1.60949008
-0.00082949,0.00815577,0.00000000,0.00979173,0.00758237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544976,-0.01168325,-1.34013408,0,0.83200002,1.61600006,0.82821892,1.60949008
-0.00111475,0.00835426,0.00000000,0.00979173,0.00758237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543405,-0.01166011,-1.34111896,0,0.85299999,1.62600005,0.83257227,1.61284966
-0.00111475,0.00835426,0.00000000,0.01703766,-0.00769525,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543405,-0.01166011,-1.34111896,0,0.82999998,1.61199999,0.83257227,1.61284966
-0.00087919,0.00872284,0.00000000,0.01703766,-0.00769525,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541853,-0.01164487,-1.34126453,0,0.82999998,1.60899997,0.83214670,1.61227311
-0.00087919,0.00872284,0.00000000,0.00174436,-0.00509770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541853,-0.01164487,-1.34126453,0,0.82400000,1.60399997,0.83214670,1.61227311
-0.00020086,0.00843334,0.00000000,0.00174436,-0.00509770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541313,-0.01168377,-1.34098325,0,0.81400001,1.59800005,0.82872075,1.60919968
-0.00020086,0.00843334,0.00000000,0.01314426,-0.00227760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541313,-0.01168377,-1.34098325,0,0.79000002,1.58399999,0.82872075,1.60919968
0.00087793,0.00822309,0.00000000,0.01314426,-0.00227760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543362,-0.01168038,-1.34074538,0,0.79100001,1.58700001,0.81861224,1.60280134
0.00087793,0.00822309,0.00000000,0.00300351,0.01455580,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543362,-0.01168038,-1.34074538,0,0.79699999,1.58399999,0.81861224,1.60280134
0.00127047,0.00785249,0.00000000,0.00300351,0.01455580,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546688,-0.01173188,-1.34083475,0,0.79000002,1.58000004,0.81196149,1.59710583
0.00127047,0.00785249,0.00000000,0.01544196,-0.00121793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546688,-0.01173188,-1.34083475,0,0.76300001,1.55900002,0.81196149,1.59710583
0.00233570,0.00728964,0.00000000,0.01544196,-0.00121793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548922,-0.01172937,-1.34086729,0,0.74699998,1.54400003,0.79657085,1.58447814
0.00233570,0.00728964,0.00000000,0.00266916,0.02083606,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548922,-0.01172937,-1.34086729,0,0.76099998,1.54900002,0.79657085,1.58447814
0.00221208,0.00725392,0.00000000,0.01365518,-0.00661348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548092,-0.01172212,-1.34089367,0,0.75999999,1.56500006,0.78701170,1.57714584
0.00221208,0.00725392,0.00000000,0.01365518,-0.00661348,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01548092,-0.01172212,-1.34089367,0,0.74500000,1.56700003,0.78701170,1.57714584
0.00265103,0.00695627,0.00000000,-0.00126049,0.01217210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546483,-0.01171686,-1.34090529,0,0.69300002,1.51800001,0.78097080,1.57563945
0.00407101,0.00606991,0.00000000,-0.00126049,0.01217210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544601,-0.01171072,-1.34085651,0,0.68199998,1.49000001,0.75568654,1.55568774
0.00407101,0.00606991,0.00000000,-0.01142230,-0.00222988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544601,-0.01171072,-1.34085651,0,0.60299999,1.41799998,0.75568654,1.55568774
0.00829203,0.00358738,0.00000000,-0.01142230,-0.00222988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546191,-0.01168355,-1.34088481,0,0.52800000,1.35399997,0.70337902,1.50835787
0.00829203,0.00358738,0.00000000,-0.01904225,0.00130789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546191,-0.01168355,-1.34088481,0,0.48600000,1.32099998,0.70337902,1.50835787
0.01314950,0.00069915,0.00000000,-0.01904225,0.00130789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545882,-0.01168660,-1.34091311,0,0.41700000,1.26100004,0.63438991,1.44792559
0.01314950,0.00069915,0.00000000,-0.01644535,-0.00078484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545882,-0.01168660,-1.34091311,0,0.43000001,1.27300000,0.63438991,1.44792559
0.01511571,-0.00110665,0.00000000,-0.01644535,-0.00078484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543122,-0.01169817,-1.34085255,0,0.50500000,1.35200000,0.58991032,1.41130082
0.01511571,-0.00110665,0.00000000,0.01519450,0.00161934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543122,-0.01169817,-1.34085255,0,0.47700000,1.32500005,0.58991032,1.41130082
0.01596473,-0.00126924,0.00000000,0.01519450,0.00161934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01546634,-0.01172489,-1.34089555,0,0.41200000,1.27300000,0.57341591,1.39831291
0.01703738,-0.00211704,0.00000000,0.01612267,-0.00459274,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545230,-0.01172193,-1.34086394,0,0.41499999,1.27400005,0.54979654,1.37955141
0.01702668,-0.00293805,0.00000000,0.01612267,-0.00459274,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541952,-0.01168821,-1.34083854,0,0.48800001,1.33599997,0.52384872,1.35932595
0.01702668,-0.00293805,0.00000000,0.01312475,0.00132713,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01541952,-0.01168821,-1.34083854,0,0.43599999,1.29999995,0.52384872,1.35932595
0.01696358,-0.00342308,0.00000000,0.01312475,0.00132713,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539168,-0.01167903,-1.34082250,0,0.45199999,1.30700004,0.50231743,1.34364304
0.01696358,-0.00342308,0.00000000,0.00957720,0.01444907,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539168,-0.01167903,-1.34082250,0,0.44299999,1.29999995,0.50231743,1.34364304
0.01648924,-0.00362761,0.00000000,0.00957720,0.01444907,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538849,-0.01168289,-1.34082475,0,0.42399999,1.28999996,0.48343017,1.32977444
0.01648924,-0.00362761,0.00000000,0.02253437,0.01065412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01538849,-0.01168289,-1.34082475,0,0.42399999,1.28999996,0.48343017,1.32977444
0.01588461,-0.00389770,0.00000000,0.02253437,0.01065412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539874,-0.01171323,-1.34082480,0,0.44499999,1.29499996,0.47033183,1.31917218
0.01588461,-0.00389770,0.00000000,0.00358537,0.02983148,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01539874,-0.01171323,-1.34082480,0,0.47400001,1.31900001,0.47033183,1.31917218
0.01360996,-0.00327655,0.00000000,0.00358537,0.02983148,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542616,-0.01173113,-1.34079845,0,0.50199997,1.34099996,0.47538943,1.32196618
0.01360996,-0.00327655,0.00000000,0.00002846,-0.00083421,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01542616,-0.01173113,-1.34079845,0,0.53600001,1.37899995,0.47538943,1.32196618
0.01097595,-0.00243038,0.00000000,0.00002846,-0.00083421,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544277,-0.01172037,-1.34080331,0,0.53100002,1.37199998,0.49107584,1.33620919
0.01097595,-0.00243038,0.00000000,0.01603850,-0.00133193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544277,-0.01172037,-1.34080331,0,0.55100000,1.38300002,0.49107584,1.33620919
0.00970050,-0.00193576,0.00000000,0.00391550,-0.01120035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01544236,-0.01174502,-1.34084658,0,0.56900001,1.39900005,0.49984150,1.34297277
0.00822867,-0.00128915,0.00000000,0.00391550,-0.01120035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545556,-0.01175147,-1.34083437,0,0.51700002,1.35399997,0.51098817,1.35141520
0.00822867,-0.00128915,0.00000000,0.01048463,0.00533900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01545556,-0.01175147,-1.34083437,0,0.47900000,1.32799995,0.51098817,1.35141520
0.00816184,-0.00148847,0.00000000,0.01048463,0.00533900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543964,-0.01171044,-1.34081518,0,0.46300000,1.30999994,0.49994756,1.34212445
0.00816184,-0.00148847,0.00000000,0.01301304,0.01881410,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01543964,-0.01171044,-1.34081518,0,0.44999999,1.29799998,0.49994756,1.34212445
0.00849198,-0.00168564,0.00000000,0.01301304,0.01881410,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01549541,-0.01175978,-1.34083178,0,0.45199999,1.30499995,0.48666240,1.33084102
0.00849198,-0.00168564,0.00000000,0.01972977,-0.00929278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01549541,-0.01175978,-1.34083178,0,0.49000001,1.33700001,0.48666240,1.33084102
0.00762522,-0.00119514,0.00000000,0.01972977,-0.00929278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01550293,-0.01173593,-1.34084439,0,0.50099999,1.34200001,0.48917428,1.33304783
0.00762522,-0.00119514,0.00000000,-0.00875834,-0.01423338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01550293,-0.01173593,-1.34084439,0,0.51700002,1.35399997,0.48917428,1.33304783
0.00635951,-0.00087879,0.00000000,-0.00875834,-0.01423338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01552257,-0.01170345,-1.34080659,0,0.50500000,1.36000001,0.49496389,1.33950920
