Ux_mps,Uy_mps,r_radps,ax_mps2,ay_mps2,speed_rpm,delta_rad,Single_Motor_TxR_Nm,latitude,longitude,altitude,roll_rad,pitch_rad,yaw_rad,gps_state,UWB_x_m,UWB_y_m,EKF_x_m,EKF_y_m
-0.06040739,0.02700543,0.01129657,0.08109478,-0.22904281,-0.69999999,-0.00462512,0.00000000,39.96339517,116.30524897,52.49875725,0.01096962,-0.00986807,-0.65932039,2.00000000,0.67100000,0.03800000,0.66717980,0.04550808
-0.06040739,0.02700543,0.01129657,0.08109478,-0.22904281,0.00000000,0.00000000,0.00000000,39.96339517,116.30524897,52.49875725,0.01096962,-0.00986807,-0.65932039,2.00000000,0.68099999,0.03700000,0.66717980,0.04550808
-0.05714762,0.03168360,0.00419840,0.22705519,0.23636504,0.00000000,0.00000000,0.00000000,39.96339510,116.30524895,52.50000581,0.01114430,-0.00983223,-0.65915149,2.00000000,0.64700001,0.03000000,0.67128053,0.04087449
-0.05223208,0.03155790,-0.00044405,-0.03043148,-0.19265720,0.00000000,0.00000000,0.00000000,39.96339502,116.30524894,52.49854295,0.01096055,-0.00985652,-0.65928480,2.00000000,0.66900003,0.03100000,0.67128053,0.04087449
-0.05223208,0.03155790,-0.00044405,-0.03043148,-0.19265720,0.30000001,0.00000000,0.00000000,39.96339502,116.30524894,52.49854295,0.01096055,-0.00985652,-0.65928480,2.00000000,0.67400002,0.03300000,0.66580663,0.03562959
-0.04940486,0.02889306,0.00115260,0.11549513,0.08056603,0.30000001,0.00000000,0.00000000,39.96339494,116.30524893,52.49628017,0.01107741,-0.00981773,-0.65922040,2.00000000,0.65700001,0.03200000,0.66784550,0.03425193
-0.04897794,0.02983610,0.00191852,-0.03396662,-0.00179862,0.30000001,0.00000000,0.00000000,39.96339486,116.30524892,52.49624755,0.01102180,-0.00979027,-0.65925417,2.00000000,0.67299998,0.04400000,0.66784550,0.03425193
-0.04902619,0.02839900,0.00323132,-0.05968500,0.02726442,0.30000001,0.00000000,0.00000000,39.96339481,116.30524891,52.49721526,0.01100121,-0.00977706,-0.65921385,2.00000000,0.66100001,0.02900000,0.66694922,0.03595258
-0.04919397,0.02786103,0.00328645,-0.05968500,0.02726442,0.30000001,0.00000000,0.00000000,39.96339478,116.30524890,52.49674956,0.01101701,-0.00978932,-0.65921108,2.00000000,0.68099999,0.03500000,0.66694922,0.03595258
-0.04797365,0.02737378,-0.00086725,0.03168863,-0.01066827,-0.20000000,0.00000000,0.00000000,39.96339470,116.30524889,52.49508403,0.01104720,-0.00983360,-0.65925968,2.00000000,0.70099998,0.04500000,0.66940273,0.03385190
-0.04581977,0.02659442,0.00100806,0.07571589,-0.01071797,-0.20000000,0.00000000,0.00000000,39.96339462,116.30524888,52.49883970,0.01104864,-0.00982390,-0.65926453,2.00000000,0.65799999,0.04400000,0.67786577,0.03632317
-0.04581977,0.02659442,0.00100806,0.07571589,-0.01071797,0.00000000,0.00000000,0.00000000,39.96339462,116.30524888,52.49883970,0.01104864,-0.00982390,-0.65926453,2.00000000,0.65100002,0.04400000,0.67786577,0.03632317
-0.04349153,0.02524649,0.00134483,0.02361799,-0.03880910,0.00000000,0.00000000,0.00000000,39.96339454,116.30524887,52.49954010,0.01105561,-0.00980222,-0.65925919,2.00000000,0.62500000,0.04000000,0.66650604,0.03945150
-0.04267456,0.02469636,0.00009313,0.00347845,0.01317577,0.00000000,0.00000000,0.00000000,39.96339449,116.30524886,52.49804006,0.01105311,-0.00979952,-0.65927010,2.00000000,0.64099997,0.03700000,0.66650604,0.03945150
-0.04174053,0.02443046,0.00539199,-0.00396513,-0.01610448,0.00000000,0.00000000,0.00000000,39.96339441,116.30524886,52.49819127,0.01105077,-0.00981771,-0.65928989,2.00000000,0.65899998,0.03900000,0.65123282,0.03850679
-0.04132881,0.02412629,-0.00101924,-0.00396513,-0.01610448,0.00000000,0.00000000,0.00000000,39.96339441,116.30524886,52.49819127,0.01105077,-0.00981771,-0.65928989,2.00000000,0.63300002,0.01600000,0.65317232,0.03815267
-0.03961920,0.02386011,-0.00023395,0.02740155,-0.02199502,0.00000000,0.00000000,0.00000000,39.96339434,116.30524887,52.50133146,0.01102398,-0.00983122,-0.65931838,2.00000000,0.64899999,0.02900000,0.65317232,0.03815267
-0.03759369,0.02356320,-0.00061542,0.04857210,0.00512810,0.00000000,0.00000000,0.00000000,39.96339428,116.30524887,52.50143928,0.01103314,-0.00982446,-0.65931754,2.00000000,0.64300001,0.03600000,0.64791530,0.03084557
-0.03759369,0.02356320,-0.00061542,0.04857210,0.00512810,0.00000000,0.00000000,0.00000000,39.96339428,116.30524887,52.50143928,0.01103314,-0.00982446,-0.65931754,2.00000000,0.62199998,0.01000000,0.64791530,0.03084557
-0.03663972,0.02340245,0.00189468,0.00343620,0.00992154,0.00000000,0.00000000,0.00000000,39.96339424,116.30524888,52.50231770,0.01104170,-0.00981951,-0.65934142,2.00000000,0.64899999,0.01700000,0.63981337,0.02585817
-0.03534043,0.02296586,0.00009760,0.00887230,0.01246440,0.00000000,0.00000000,0.00000000,39.96339417,116.30524888,52.50292774,0.01105208,-0.00980058,-0.65934786,2.00000000,0.65799999,0.02200000,0.64217046,0.02297577
-0.03534043,0.02296586,0.00009760,0.00887230,0.01246440,0.00000000,0.00000000,0.00000000,39.96339417,116.30524888,52.50292774,0.01105208,-0.00980058,-0.65934786,2.00000000,0.64099997,0.00500000,0.64217046,0.02297577
-0.03379615,0.02269738,0.00163093,0.03468257,-0.01744228,0.00000000,0.00000000,0.00000000,39.96339411,116.30524889,52.50273658,0.01107928,-0.00980661,-0.65936944,2.00000000,0.65799999,0.01000000,0.64488253,0.01746032
-0.03193453,0.02237965,-0.00028610,0.04033770,-0.02619989,0.00000000,0.00000000,0.00000000,39.96339404,116.30524890,52.49979907,0.01108552,-0.00981033,-0.65937808,2.00000000,0.64999998,0.01400000,0.64488253,0.01746032
-0.03193453,0.02237965,-0.00028610,0.04033770,-0.02619989,0.00000000,0.00000000,0.00000000,39.96339404,116.30524890,52.49979907,0.01108552,-0.00981033,-0.65937808,2.00000000,0.65499997,0.00900000,0.64881761,0.01466106
-0.03015609,0.02207382,0.00111982,0.02620209,0.00683684,0.00000000,0.00000000,0.00000000,39.96339398,116.30524890,52.49611650,0.01107826,-0.00979631,-0.65937549,2.00000000,0.67600000,0.04200000,0.65042726,0.01266184
-0.02912343,0.02172442,0.00407472,0.02292963,0.00038731,0.00000000,0.00000000,0.00000000,39.96339394,116.30524891,52.49542198,0.01106902,-0.00978400,-0.65936199,2.00000000,0.66799998,0.03900000,0.65042726,0.01266184
-0.02712675,0.02169991,-0.00061989,0.01858579,0.00245635,0.00000000,0.00000000,0.00000000,39.96339386,116.30524893,52.49510534,0.01106099,-0.00978576,-0.65936894,2.00000000,0.62800002,0.03300000,0.66020686,0.02516772
-0.02712675,0.02169991,-0.00061989,0.01858579,0.00245635,0.00000000,0.00000000,0.00000000,39.96339386,116.30524893,52.49510534,0.01106434,-0.00978911,-0.65936507,2.00000000,0.65200001,0.04600000,0.66020686,0.02516772
-0.02525221,0.02147086,0.00157580,-0.00152111,0.00596167,0.00000000,0.00000000,0.00000000,39.96339379,116.30524895,52.49601244,0.01107172,-0.00978678,-0.65936510,2.00000000,0.62900001,0.02400000,0.65153806,0.03206398
-0.02353375,0.02103128,-0.00102967,0.01476458,-0.01854289,0.00000000,0.00000000,0.00000000,39.96339373,116.30524897,52.49771021,0.01108589,-0.00976369,-0.65940314,2.00000000,0.62900001,0.02200000,0.64535063,0.02950429
-0.02239943,0.02080798,-0.00093281,0.01234727,-0.01473718,0.00000000,0.00000000,0.00000000,39.96339368,116.30524898,52.49872889,0.01107725,-0.00975146,-0.65942302,2.00000000,0.63800001,0.04100000,0.64535063,0.02950429
-0.02180545,0.02076422,0.00222400,0.04530483,-0.02432641,0.00000000,0.00000000,0.00000000,39.96339366,116.30524899,52.50073579,0.01107315,-0.00975483,-0.65941782,2.00000000,0.62500000,0.05000000,0.64003540,0.03078257
-0.01995500,0.02050170,0.00244603,0.02511415,-0.00044910,0.00000000,0.00000000,0.00000000,39.96339359,116.30524901,52.50153707,0.01106521,-0.00974125,-0.65941544,2.00000000,0.64099997,0.04100000,0.64003540,0.03078257
-0.01816575,0.02020285,-0.00009686,0.01557900,0.00585631,0.00000000,0.00000000,0.00000000,39.96339352,116.30524903,52.49989360,0.01108006,-0.00972703,-0.65943040,2.00000000,0.66000003,0.04900000,0.63723525,0.03707804
-0.01816575,0.02020285,-0.00009686,0.01557900,0.00585631,0.00000000,0.00000000,0.00000000,39.96339352,116.30524903,52.49989360,0.01108006,-0.00972703,-0.65943040,2.00000000,0.65399998,0.02500000,0.64333871,0.03995208
-0.01639971,0.02004168,-0.00033826,0.03557413,-0.00333868,0.00000000,0.00000000,0.00000000,39.96339345,116.30524905,52.49665146,0.01109082,-0.00969777,-0.66075092,2.00000000,0.64499998,0.03100000,0.64333871,0.03995208
-0.01639971,0.02004168,-0.00033826,0.05119654,0.00591976,0.00000000,0.00000000,0.00000000,39.96339338,116.30524907,52.49588165,0.01109707,-0.00967424,-0.66074980,2.00000000,0.68699998,0.05700000,0.64588888,0.03424008
-0.01350030,0.01967510,0.00157964,0.01658937,0.00554962,0.00000000,0.00000000,0.00000000,39.96339333,116.30524909,52.49556196,0.01109339,-0.00967432,-0.66075330,2.00000000,0.69300002,0.03800000,0.64588888,0.03424008
-0.01350030,0.01967510,0.00157964,0.01658937,0.00554962,0.00000000,0.00000000,0.00000000,39.96339333,116.30524909,52.49556196,0.01109339,-0.00967432,-0.66075330,2.00000000,0.69800001,0.03800000,0.66684110,0.03943564
-0.01150107,0.01945652,0.00119582,0.03142916,-0.01206877,0.00000000,0.00000000,0.00000000,39.96339325,116.30524912,52.49562733,0.01111922,-0.00967279,-0.66075128,2.00000000,0.71399999,0.04400000,0.67537807,0.03868067
-0.00979351,0.01950673,0.00232533,0.00680159,0.00862181,0.00000000,0.00000000,0.00000000,39.96339318,116.30524915,52.49628485,0.01110890,-0.00964672,-0.66075521,2.00000000,0.69599998,0.03200000,0.67537807,0.03868067
-0.00979351,0.01950673,0.00232533,0.00680159,0.00862181,0.00000000,0.00000000,0.00000000,39.96339318,116.30524915,52.49628485,0.01110890,-0.00964672,-0.66075521,2.00000000,0.68400002,0.03200000,0.68872892,0.03756055
-0.00841348,0.01928676,-0.00090003,0.03361419,-0.03241969,0.00000000,0.00000000,0.00000000,39.96339313,116.30524917,52.49546244,0.01112492,-0.00965578,-0.66077010,2.00000000,0.70599997,0.03300000,0.68872892,0.03756055
-0.00666901,0.01917256,0.00421628,0.02656234,-0.00383956,0.00000000,0.00000000,0.00000000,39.96339306,116.30524920,52.49665980,0.01111656,-0.00965928,-0.66079078,2.00000000,0.67600000,0.03300000,0.69255365,0.03492238
-0.00666901,0.01917256,0.00421628,0.02656234,-0.00383956,0.00000000,0.00000000,0.00000000,39.96339306,116.30524920,52.49665980,0.01111656,-0.00965928,-0.66079078,2.00000000,0.66600001,0.04200000,0.68818312,0.03408724
-0.00514333,0.01902475,-0.00014752,0.02301896,0.00212798,0.00000000,0.00000000,0.00000000,39.96339299,116.30524924,52.49975929,0.01110336,-0.00966665,-0.66079709,2.00000000,0.64300001,0.02400000,0.68818312,0.03408724
-0.00327963,0.01898330,0.00356808,0.04326566,-0.01290265,0.00000000,0.00000000,0.00000000,39.96339292,116.30524927,52.50252469,0.01109759,-0.00966184,-0.66076963,2.00000000,0.62199998,0.02800000,0.67159857,0.03267182
-0.00327963,0.01898330,0.00356808,0.04326566,-0.01290265,0.00000000,0.00000000,0.00000000,39.96339292,116.30524927,52.50252469,0.01109759,-0.00966184,-0.66076963,2.00000000,0.65700001,0.03900000,0.67159857,0.03267182
-0.00148456,0.01881629,0.00094697,0.03460189,-0.00598148,0.00000000,0.00000000,0.00000000,39.96339285,116.30524930,52.50364870,0.01107979,-0.00964059,-0.66076418,2.00000000,0.68699998,0.05800000,0.65789311,0.03328975
0.00041989,0.01876875,0.00261739,0.01721096,-0.00044361,0.00000000,0.00000000,0.00000000,39.96339278,116.30524933,52.50584277,0.01107201,-0.00963014,-0.66077259,2.00000000,0.65499997,0.05200000,0.66586233,0.03972847
0.00159723,0.01878764,0.00143126,0.01650498,0.00228350,0.00000000,0.00000000,0.00000000,39.96339273,116.30524935,52.50384210,0.01108472,-0.00962171,-0.66077066,2.00000000,0.65100002,0.06200000,0.66586233,0.03972847
0.00159723,0.01878764,0.00143126,0.01650498,0.00228350,0.00000000,0.00000000,0.00000000,39.96339273,116.30524935,52.50384210,0.01108472,-0.00962171,-0.66077066,2.00000000,0.65300000,0.06600000,0.65971945,0.04800728
0.00364630,0.01868552,-0.00039935,0.02100516,-0.01733886,0.00000000,0.00000000,0.00000000,39.96339266,116.30524938,52.50573296,0.01108975,-0.00960807,-0.66079611,2.00000000,0.66399997,0.04900000,0.65971945,0.04800728
0.00533669,0.01855433,0.00373200,0.01566592,-0.01129877,0.00000000,0.00000000,0.00000000,39.96339259,116.30524941,52.50415205,0.01110802,-0.00961478,-0.66077119,2.00000000,0.67799997,0.05100000,0.65958953,0.05166601
0.00533669,0.01855433,0.00373200,0.02102149,0.00804480,0.00000000,0.00000000,0.00000000,39.96339259,116.30524941,52.50415205,0.01111704,-0.00960530,-0.66076729,2.00000000,0.69800001,0.05700000,0.66467302,0.05127788
0.00711766,0.01848918,0.00111386,0.01090348,-0.01322503,0.00000000,0.00000000,0.00000000,39.96339252,116.30524943,52.50452301,0.01109711,-0.00958136,-0.66076449,2.00000000,0.68300003,0.06200000,0.66467302,0.05127788
0.00885234,0.01823556,0.00311509,0.01453700,-0.01877909,0.00000000,0.00000000,0.00000000,39.96339245,116.30524946,52.50460459,0.01112257,-0.00958227,-0.66074044,2.00000000,0.67799997,0.05400000,0.67635144,0.05510668
0.01050303,0.01801600,0.00449792,0.03837416,0.00519269,0.00000000,0.00000000,0.00000000,39.96339238,116.30524949,52.50468277,0.01112310,-0.00956135,-0.66074699,2.00000000,0.69300002,0.05000000,0.67635144,0.05510668
0.01050303,0.01801600,0.00449792,0.03837416,0.00519269,0.00000000,0.00000000,0.00000000,39.96339238,116.30524949,52.50468277,0.01112310,-0.00956135,-0.66074699,2.00000000,0.69000000,0.04400000,0.68130078,0.05333286
0.01233846,0.01778120,0.00027493,0.03114546,-0.01651646,0.00000000,0.00000000,0.00000000,39.96339231,116.30524951,52.50232497,0.01110944,-0.00953555,-0.66075449,2.00000000,0.70700002,0.03800000,0.68383756,0.05060962
0.01406581,0.01751845,0.00327918,0.02042079,-0.00019759,0.00000000,0.00000000,0.00000000,39.96339224,116.30524954,52.50322742,0.01110743,-0.00952098,-0.66075018,2.00000000,0.69999999,0.04700000,0.68383756,0.05060962
0.01406581,0.01751845,0.00327918,0.02042079,-0.00019759,0.00000000,0.00000000,0.00000000,39.96339224,116.30524954,52.50322742,0.01110743,-0.00952098,-0.66075018,2.00000000,0.67799997,0.04200000,0.69298306,0.04693894
0.01515389,0.01735498,-0.00035912,0.00904603,0.00094734,0.00000000,0.00000000,0.00000000,39.96339219,116.30524956,52.50184834,0.01110388,-0.00951437,-0.66077964,2.00000000,0.69199997,0.03900000,0.69298306,0.04693894
0.01727615,0.01725774,0.00114515,0.01938898,0.01843567,0.00000000,0.00000000,0.00000000,39.96339212,116.30524959,52.50192238,0.01111443,-0.00951639,-0.66079051,2.00000000,0.69499999,0.04100000,0.68991533,0.04365050
0.01712841,0.01598010,-0.00009388,0.03155993,-0.00717652,0.00000000,0.00000000,0.00000000,39.96339209,116.30524954,52.50027882,0.01110636,-0.00949135,-0.66081848,2.00000000,0.69300002,0.04100000,0.69149275,0.04274694
0.01712841,0.01598010,-0.00009388,0.03155993,-0.00717652,0.00000000,0.00000000,0.00000000,39.96339209,116.30524954,52.50027882,0.01110636,-0.00949135,-0.66081848,2.00000000,0.70300001,0.05500000,0.69149275,0.04274694
0.01827690,0.01621199,0.00195727,0.02357046,-0.02195170,0.00000000,0.00000000,0.00000000,39.96339206,116.30524957,52.50114031,0.01110454,-0.00950266,-0.66082193,2.00000000,0.69499999,0.05600000,0.69509262,0.04555877
0.01990180,0.01639517,0.00100210,0.02672048,-0.00027881,0.00000000,0.00000000,0.00000000,39.96339201,116.30524961,52.49921784,0.01110988,-0.00953156,-0.66084563,2.00000000,0.71799999,0.06200000,0.69509262,0.04555877
0.01990180,0.01639517,0.00100210,0.02672048,-0.00027881,0.00000000,0.00000000,0.00000000,39.96339201,116.30524961,52.49921784,0.01110988,-0.00953156,-0.66084563,2.00000000,0.70300001,0.04700000,0.70146067,0.05192715
0.02158672,0.01641411,0.00027642,0.01311096,-0.01128196,0.00000000,0.00000000,0.00000000,39.96339196,116.30524965,52.49893440,0.01110367,-0.00952474,-0.66084084,2.00000000,0.66100001,0.05500000,0.70209949,0.05043390
0.02328146,0.01657951,0.00116304,0.03209305,-0.00876731,0.00000000,0.00000000,0.00000000,39.96339191,116.30524969,52.49785186,0.01109021,-0.00950234,-0.66085607,2.00000000,0.60799998,0.02100000,0.70209949,0.05043390
0.02328146,0.01657951,0.00116304,0.03209305,-0.00876731,0.00000000,0.00000000,0.00000000,39.96339191,116.30524969,52.49785186,0.01109021,-0.00950234,-0.66085607,2.00000000,0.63000000,0.01900000,0.66860182,0.04332813
0.02477637,0.01664803,0.00306293,0.01146445,-0.01410860,0.00000000,0.00000000,0.00000000,39.96339186,116.30524974,52.49598685,0.01106808,-0.00951943,-0.66088019,2.00000000,0.63700002,0.01900000,0.66860182,0.04332813
0.02630524,0.01674474,0.00097677,0.02259504,-0.00847369,0.00000000,0.00000000,0.00000000,39.96339181,116.30524978,52.49709736,0.01108207,-0.00952108,-0.66088242,2.00000000,0.62400001,0.01600000,0.65250635,0.03186931
0.02769076,0.01695840,-0.00046343,0.03617819,-0.00006800,0.00000000,0.00000000,0.00000000,39.96339176,116.30524982,52.49551526,0.01109173,-0.00951190,-0.66090701,2.00000000,0.61799997,0.03300000,0.64488943,0.02748974
0.02769076,0.01695840,-0.00046343,0.03617819,-0.00006800,0.00000000,0.00000000,0.00000000,39.96339176,116.30524982,52.49551526,0.01109173,-0.00951190,-0.66090701,2.00000000,0.61299998,0.03200000,0.64488943,0.02748974
0.02898454,0.01721990,-0.00008196,0.00940672,-0.00520661,0.00000000,0.00000000,0.00000000,39.96339172,116.30524986,52.49684505,0.01108616,-0.00951723,-0.66091615,2.00000000,0.62300003,0.02300000,0.63098036,0.02976811
0.03054012,0.01769756,-0.00017881,0.03165216,-0.01382572,0.00000000,0.00000000,0.00000000,39.96339169,116.30524992,52.49604622,0.01108267,-0.00949921,-0.66094894,2.00000000,0.67100000,0.02600000,0.63098036,0.02976811
0.03054012,0.01769756,-0.00017881,0.03165216,-0.01382572,0.00000000,0.00000000,0.00000000,39.96339169,116.30524992,52.49604622,0.01108267,-0.00949921,-0.66094894,2.00000000,0.67699999,0.03000000,0.64034013,0.02732838
0.03211494,0.01808953,0.00057891,0.03099474,0.00897151,0.00000000,0.00000000,0.00000000,39.96339165,116.30524998,52.49555332,0.01106756,-0.00949655,-0.66096263,2.00000000,0.68099999,0.04000000,0.65044444,0.02794231
0.03379095,0.01854033,0.00323728,0.01946416,-0.01172669,0.00000000,0.00000000,0.00000000,39.96339162,116.30525004,52.49450129,0.01104505,-0.00950789,-0.66097666,2.00000000,0.66500002,0.03800000,0.65044444,0.02794231
0.03500318,0.01888642,0.00129119,0.02343342,-0.01118577,0.00000000,0.00000000,0.00000000,39.96339158,116.30525010,52.49510155,0.01103860,-0.00948885,-0.66099392,2.00000000,0.65200001,0.04800000,0.66062439,0.03293629
0.03555674,0.01913095,0.00142232,0.02343342,-0.01118577,0.00000000,0.00000000,0.00000000,39.96339158,116.30525010,52.49510155,0.01103860,-0.00948885,-0.66099392,2.00000000,0.64099997,0.03100000,0.66062439,0.03293629
0.03721289,0.01951481,0.00430718,0.03192301,-0.02003210,0.00000000,0.00000000,0.00000000,39.96339155,116.30525016,52.49514743,0.01102407,-0.00949862,-0.66095464,2.00000000,0.65899998,0.03600000,0.65372490,0.03534149
0.03899265,0.01983595,-0.00021160,0.02194937,-0.01919853,0.00000000,0.00000000,0.00000000,39.96339151,116.30525022,52.49871854,0.01100616,-0.00948697,-0.66096433,2.00000000,0.66100001,0.04400000,0.65534615,0.03544841
0.03899265,0.01983595,-0.00021160,0.02194937,-0.01919853,0.00000000,0.00000000,0.00000000,39.96339151,116.30525022,52.49871854,0.01100616,-0.00948697,-0.66096433,2.00000000,0.65700001,0.02400000,0.65534615,0.03544841
0.04016696,0.02009799,0.00088438,0.01868168,-0.00205725,0.00000000,0.00000000,0.00000000,39.96339149,116.30525026,52.49879082,0.01098571,-0.00949038,-0.66095497,2.00000000,0.66799998,0.03500000,0.65711583,0.03393877
0.04167437,0.02064989,-0.00045449,0.01736846,0.00721044,0.00000000,0.00000000,0.00000000,39.96339146,116.30525032,52.49933064,0.01100045,-0.00949216,-0.66095371,2.00000000,0.66900003,0.04000000,0.65711583,0.03393877
0.04340503,0.02156486,0.00200346,0.02438526,-0.00257983,0.00000000,0.00000000,0.00000000,39.96339142,116.30525040,52.49985038,0.01101313,-0.00947400,-0.66098097,2.00000000,0.62400001,0.03400000,0.66266987,0.03572334
0.04340503,0.02156486,0.00200346,0.02438526,-0.00257983,0.00000000,0.00000000,0.00000000,39.96339142,116.30525040,52.49985038,0.01101313,-0.00947400,-0.66098097,2.00000000,0.64300001,0.06600000,0.65238537,0.03523373
0.04431676,0.02194486,0.00096485,0.02141732,0.01208823,0.00000000,0.00000000,0.00000000,39.96339141,116.30525044,52.49845342,0.01099788,-0.00945922,-0.66097168,2.00000000,0.67699999,0.06700000,0.65238537,0.03523373
0.04595754,0.02271879,0.00060871,0.03734985,-0.00424863,0.00000000,0.00000000,0.00000000,39.96339139,116.30525050,52.49770455,0.01100897,-0.00945123,-0.66097954,2.00000000,0.66399997,0.04200000,0.65737259,0.04990400
0.04595754,0.02271879,0.00060871,0.03734985,-0.00424863,0.00000000,0.00000000,0.00000000,39.96339139,116.30525050,52.49770455,0.01100897,-0.00945123,-0.66097954,2.00000000,0.69199997,0.04700000,0.65737259,0.04990400
0.04748472,0.02322324,0.00251308,0.02921456,-0.01541178,0.00000000,0.00000000,0.00000000,39.96339136,116.30525057,52.49943031,0.01099603,-0.00944121,-0.66096971,2.00000000,0.70800000,0.06200000,0.66829211,0.04751005
0.04896377,0.02388132,0.00165179,0.01757281,0.00735242,0.00000000,0.00000000,0.00000000,39.96339134,116.30525064,52.49867905,0.01098667,-0.00942872,-0.66097818,2.00000000,0.69999999,0.05700000,0.67934808,0.05138071
0.04984090,0.02443899,0.00375584,0.04738490,0.02125306,0.00000000,0.00000000,0.00000000,39.96339133,116.30525068,52.49999872,0.01098493,-0.00939342,-0.66099187,2.00000000,0.72000003,0.05500000,0.67934808,0.05138071
0.05038305,0.02479985,0.00054836,0.03572444,-0.00897272,0.00000000,0.00000000,0.00000000,39.96339132,116.30525070,52.49984489,0.01098589,-0.00938727,-0.66100416,2.00000000,0.71700001,0.04300000,0.69479866,0.05340731
0.05179774,0.02553432,0.00079647,0.02464242,-0.00405191,0.00000000,0.00000000,0.00000000,39.96339130,116.30525077,52.49855800,0.01098516,-0.00939612,-0.66102259,2.00000000,0.72000003,0.06500000,0.69479866,0.05340731
0.05179774,0.02553432,0.00079647,0.02149519,-0.00192697,0.00000000,0.00000000,0.00000000,39.96339128,116.30525082,52.49850484,0.01098532,-0.00939319,-0.66101611,2.00000000,0.74100000,0.08400000,0.70631751,0.05443641
0.05335429,0.02619514,-0.00008196,0.03829872,-0.00082085,0.00000000,0.00000000,0.00000000,39.96339127,116.30525084,52.49997056,0.01097511,-0.00939025,-0.66102332,2.00000000,0.73299998,0.07400000,0.71610105,0.06241174
0.05422937,0.02670807,0.00321195,0.00323657,0.01336117,0.00000000,0.00000000,0.00000000,39.96339126,116.30525088,52.50398690,0.01099845,-0.00939639,-0.66101949,2.00000000,0.72500002,0.06600000,0.71610105,0.06241174
0.05598584,0.02816303,-0.00137091,0.03579450,0.00823458,0.00000000,0.00000000,0.00000000,39.96339124,116.30525100,52.50574832,0.01099860,-0.00939754,-0.66106138,2.00000000,0.75300002,0.05000000,0.72223780,0.06564057
0.05769831,0.02952918,0.00105426,0.03762556,0.00913028,0.00000000,0.00000000,0.00000000,39.96339124,116.30525112,52.50463414,0.01101408,-0.00937348,-0.66108440,2.00000000,0.76099998,0.05000000,0.72223780,0.06564057
0.05769831,0.02952918,0.00105426,0.03762556,0.00913028,0.00000000,0.00000000,0.00000000,39.96339124,116.30525112,52.50463414,0.01101408,-0.00937348,-0.66108440,2.00000000,0.72100002,0.06200000,0.73923861,0.05823877
0.05954329,0.03082173,0.00274256,0.04479827,-0.02188038,0.00000000,0.00000000,0.00000000,39.96339124,116.30525125,52.50596572,0.01101060,-0.00937989,-0.66111021,2.00000000,0.73600000,0.05400000,0.73473813,0.05926312
0.06134761,0.03227960,-0.00083148,0.03917731,-0.00088975,0.00000000,0.00000000,0.00000000,39.96339124,116.30525137,52.50887819,0.01100307,-0.00935337,-0.66112417,2.00000000,0.71600002,0.05500000,0.73473813,0.05926312
0.06134761,0.03227960,-0.00083148,0.03917731,-0.00088975,0.00000000,0.00000000,0.00000000,39.96339124,116.30525137,52.50887819,0.01100307,-0.00935337,-0.66112417,2.00000000,0.69900000,0.07000000,0.73029406,0.05706436
0.06315842,0.03359132,0.00143573,0.02590610,-0.01713985,0.00000000,0.00000000,0.00000000,39.96339124,116.30525150,52.51013097,0.01100876,-0.00933724,-0.66111377,2.00000000,0.68500000,0.07700000,0.71213426,0.06507986
0.06499571,0.03481426,0.00072792,0.02050087,-0.00838571,0.00000000,0.00000000,0.00000000,39.96339123,116.30525162,52.51028328,0.01099174,-0.00930519,-0.66111765,2.00000000,0.70200002,0.07900000,0.71213426,0.06507986
0.06499571,0.03481426,0.00072792,0.02050087,-0.00838571,0.00000000,0.00000000,0.00000000,39.96339123,116.30525162,52.51028328,0.01099174,-0.00930519,-0.66111765,2.00000000,0.69099998,0.08000000,0.70972915,0.06891293
0.06614088,0.03578186,0.00256822,0.03572292,-0.01084155,0.00000000,0.00000000,0.00000000,39.96339123,116.30525171,52.51075004,0.01098137,-0.00929809,-0.66111667,2.00000000,0.70099998,0.07800000,0.70972915,0.06891293
0.06798474,0.03707612,0.00446215,0.03684762,-0.02610615,0.00000000,0.00000000,0.00000000,39.96339123,116.30525183,52.51333563,0.01098519,-0.00931892,-0.66110747,2.00000000,0.72500002,0.05100000,0.70393697,0.07366423
0.06992793,0.03854835,0.00335500,0.03499367,-0.00732671,0.00000000,0.00000000,0.00000000,39.96339123,116.30525196,52.51510610,0.01098688,-0.00930807,-0.66109479,2.00000000,0.70300001,0.06400000,0.70393697,0.07366423
0.06992793,0.03854835,0.00335500,0.03499367,-0.00732671,0.00000000,0.00000000,0.00000000,39.96339123,116.30525196,52.51510610,0.01098688,-0.00930807,-0.66109479,2.00000000,0.71300000,0.05700000,0.70814769,0.06660542
0.07210733,0.03802897,0.00213757,0.02278269,-0.02663691,0.00000000,0.00000000,0.00000000,39.96339119,116.30525205,52.51571155,0.01098264,-0.00930885,-0.66111298,2.00000000,0.72200000,0.04300000,0.70984733,0.06406254
0.07459679,0.04034953,-0.00038594,0.02605524,0.00889456,0.00000000,0.00000000,0.00000000,39.96339120,116.30525228,52.51554687,0.01097133,-0.00929827,-0.66113931,2.00000000,0.69400001,0.04700000,0.70984733,0.06406254
0.07459679,0.04034953,-0.00038594,0.02605524,0.00889456,0.00000000,0.00000000,0.00000000,39.96339120,116.30525228,52.51554687,0.01097133,-0.00929827,-0.66113931,2.00000000,0.68599999,0.05600000,0.70833179,0.05532667
